Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
179,Receive,09:39:32.075.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 22 22 
180,Send,09:39:32.081.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
181,Receive,09:39:32.085.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 73 
182,Receive,09:39:32.085.0,0x00000713,Data,Standard,0x08,83 08 00 02 2b 45 2f 23 
183,Send,09:39:32.093.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
184,Receive,09:39:32.095.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 77 
185,Receive,09:39:32.095.0,0x00000713,Data,Standard,0x08,83 08 00 02 2b 45 3f 21 
186,Receive,09:39:32.105.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 7b 
187,Receive,09:39:32.105.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 38 22 22 
188,Send,09:39:32.105.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
189,Receive,09:39:32.115.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 7f 
190,Receive,09:39:32.115.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 2f 23 
191,Send,09:39:32.117.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
192,Receive,09:39:32.125.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 43 
193,Receive,09:39:32.125.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 3f 21 
194,Send,09:39:32.129.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
195,Receive,09:39:32.135.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 47 
196,Receive,09:39:32.135.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 22 22 
197,Send,09:39:32.141.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
198,Receive,09:39:32.145.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 4b 
199,Receive,09:39:32.145.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 45 2f 23 
200,Send,09:39:32.153.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
201,Receive,09:39:32.155.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 4f 
