Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2549,Receive,16:42:49.639.0,0x00000156,Data,Standard,0x08,e6 0c e6 0c e4 0c e4 0c 
2550,Receive,16:42:49.641.0,0x00000157,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2551,Receive,16:42:49.643.0,0x00000158,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2552,Receive,16:42:49.651.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2553,Receive,16:42:49.653.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2554,Receive,16:42:49.655.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2555,Receive,16:42:49.663.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2556,Receive,16:42:49.667.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2557,Send,16:42:49.668.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2558,Receive,16:42:49.671.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2559,Receive,16:42:49.677.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2560,Receive,16:42:49.677.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2561,Receive,16:42:49.687.0,0x00000120,Data,Standard,0x08,23 47 00 00 04 01 3b 01 
2562,Receive,16:42:49.687.0,0x00000121,Data,Standard,0x08,5e 07 00 00 3d 01 ff 0f 
2563,Receive,16:42:49.687.0,0x00000122,Data,Standard,0x08,8a 07 3b 01 b4 00 5e 01 
2564,Receive,16:42:49.689.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2565,Receive,16:42:49.689.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2566,Receive,16:42:49.689.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
2567,Receive,16:42:49.691.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
2568,Receive,16:42:49.691.0,0x00000167,Data,Standard,0x08,39 39 39 39 39 39 39 39 
2569,Receive,16:42:49.691.0,0x00000169,Data,Standard,0x08,5d 3b 01 32 e5 0c 00 00 
2570,Receive,16:42:49.693.0,0x00000144,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2571,Receive,16:42:49.693.0,0x00000145,Data,Standard,0x08,e7 0c e7 0c e7 0c e7 0c 
2572,Receive,16:42:49.693.0,0x00000168,Data,Standard,0x08,39 39 39 39 00 00 00 00 
2573,Receive,16:42:49.699.0,0x00000146,Data,Standard,0x08,e6 0c e6 0c e6 0c e7 0c 
2574,Receive,16:42:49.701.0,0x00000147,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2575,Receive,16:42:49.705.0,0x00000148,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2576,Receive,16:42:49.713.0,0x00000149,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2577,Receive,16:42:49.715.0,0x00000150,Data,Standard,0x08,e6 0c e7 0c e6 0c e6 0c 
2578,Receive,16:42:49.717.0,0x00000151,Data,Standard,0x08,e7 0c e6 0c e7 0c e6 0c 
2579,Send,16:42:49.720.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2580,Receive,16:42:49.725.0,0x00000152,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2581,Receive,16:42:49.727.0,0x00000153,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2582,Receive,16:42:49.731.0,0x00000154,Data,Standard,0x08,e6 0c e6 0c e7 0c e6 0c 
2583,Receive,16:42:49.736.0,0x00000155,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2584,Receive,16:42:49.738.0,0x00000156,Data,Standard,0x08,e6 0c e6 0c e4 0c e4 0c 
2585,Receive,16:42:49.742.0,0x00000157,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2586,Receive,16:42:49.748.0,0x00000158,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2587,Receive,16:42:49.750.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2588,Receive,16:42:49.752.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2589,Receive,16:42:49.760.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2590,Receive,16:42:49.762.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2591,Receive,16:42:49.764.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2592,Receive,16:42:49.770.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2593,Send,16:42:49.772.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2594,Receive,16:42:49.774.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2595,Receive,16:42:49.775.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2596,Receive,16:42:49.785.0,0x00000120,Data,Standard,0x08,7f 48 00 00 04 01 3b 01 
2597,Receive,16:42:49.785.0,0x00000121,Data,Standard,0x08,02 08 00 00 3d 01 ff 0f 
2598,Receive,16:42:49.787.0,0x00000122,Data,Standard,0x08,d6 08 3b 01 b4 00 5e 01 
2599,Receive,16:42:49.787.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2600,Receive,16:42:49.789.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2601,Receive,16:42:49.789.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
2602,Receive,16:42:49.789.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
